Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/05/03,09:34 PM,11.56,8.72,83.0,ESE,1.29,3.86,1020.32,0.0,0.0,NA,0.0
2022/05/03,09:39 PM,11.61,8.72,82.0,SE,2.9,5.79,1020.32,0.0,0.0,NA,0.0
2022/05/03,09:44 PM,11.56,8.72,82.0,East,2.41,9.33,1020.32,0.0,0.0,NA,0.0
2022/05/03,09:49 PM,11.56,8.78,83.0,SE,2.09,6.28,1020.32,0.0,0.0,NA,0.0
2022/05/03,09:54 PM,11.61,8.72,83.0,ESE,2.57,8.37,1020.32,0.0,0.0,NA,0.0
2022/05/03,09:59 PM,11.61,8.72,83.0,ESE,4.18,8.37,1020.66,0.0,0.0,NA,0.0
2022/05/03,10:04 PM,11.56,8.78,83.0,SE,1.93,6.76,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:09 PM,11.56,8.83,84.0,ENE,2.25,5.79,1020.66,0.0,0.0,NA,0.0
2022/05/03,10:14 PM,11.56,8.83,84.0,SE,2.74,7.4,1020.66,0.0,0.0,NA,0.0
2022/05/03,10:19 PM,11.56,8.94,84.0,East,2.25,6.44,1020.66,0.0,0.0,NA,0.0
2022/05/03,10:24 PM,11.56,8.94,84.0,East,2.74,7.4,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:29 PM,11.5,8.94,84.0,SSE,1.77,5.15,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:34 PM,11.56,8.94,84.0,SE,3.06,6.11,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:39 PM,11.5,8.89,84.0,NE,1.93,9.49,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:44 PM,11.44,8.89,84.0,SSE,2.57,9.01,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:49 PM,11.44,8.89,84.0,SSE,1.77,6.44,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:54 PM,11.44,8.94,84.0,East,3.06,5.79,1020.32,0.0,0.0,NA,0.0
2022/05/03,10:59 PM,11.39,8.83,84.0,SE,3.38,7.88,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:04 PM,11.28,8.83,85.0,East,2.41,7.88,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:09 PM,11.22,8.89,86.0,ESE,1.45,4.51,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:14 PM,11.28,8.89,86.0,East,2.41,7.56,1020.66,0.0,0.0,NA,0.0
2022/05/03,11:19 PM,11.28,8.94,86.0,ESE,1.77,8.21,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:24 PM,11.22,9.0,86.0,ESE,2.57,7.72,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:29 PM,11.17,9.0,86.0,ESE,1.61,4.67,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:34 PM,11.17,9.06,87.0,East,1.61,5.15,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:39 PM,11.11,9.0,87.0,ESE,1.45,4.18,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:44 PM,11.11,9.06,87.0,SSE,1.45,3.22,1020.32,0.0,0.0,NA,0.0
2022/05/03,11:49 PM,11.06,9.11,88.0,NE,1.29,5.47,1019.98,0.0,0.0,NA,0.0
2022/05/03,11:54 PM,11.06,9.17,88.0,NNE,2.57,6.76,1019.98,0.0,0.0,NA,0.0
2022/05/03,11:59 PM,10.89,9.0,88.0,SSW,2.25,5.95,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:04 AM,10.78,9.06,89.0,ENE,2.9,6.44,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:09 AM,10.67,9.0,90.0,ESE,2.57,6.11,1019.98,0.0,0.0,NA,0.0
2022/05/04,12:14 AM,10.56,8.94,90.0,ESE,2.74,7.4,1019.98,0.0,0.0,NA,0.0
2022/05/04,12:19 AM,10.44,8.94,90.0,NE,3.22,6.44,1019.98,0.0,0.0,NA,0.0
2022/05/04,12:24 AM,10.39,8.94,91.0,SE,2.57,8.04,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:29 AM,10.39,8.94,91.0,SE,2.57,7.4,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:34 AM,10.33,8.94,91.0,ESE,2.09,5.79,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:39 AM,10.33,9.0,91.0,SE,2.25,6.44,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:44 AM,10.33,8.94,91.0,SE,2.41,6.44,1019.64,0.0,0.0,NA,0.0
2022/05/04,12:49 AM,10.28,8.94,91.0,East,2.09,5.15,1019.3,0.0,0.0,NA,0.0
2022/05/04,12:54 AM,10.28,8.94,91.0,East,2.41,5.79,1019.3,0.0,0.0,NA,0.0
2022/05/04,12:59 AM,10.33,9.0,91.0,SSE,2.25,10.46,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:04 AM,10.39,9.06,92.0,East,1.29,3.38,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:09 AM,10.39,9.11,92.0,East,2.09,4.34,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:14 AM,10.39,9.06,92.0,ESE,2.41,6.11,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:19 AM,10.33,9.0,92.0,East,2.9,7.72,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:24 AM,10.28,9.06,92.0,East,2.74,6.44,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:29 AM,10.28,9.06,92.0,ESE,2.41,6.44,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:34 AM,10.22,9.0,92.0,East,1.93,6.11,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:39 AM,10.28,9.06,92.0,ENE,2.25,6.44,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:44 AM,10.28,9.06,92.0,ENE,1.93,6.11,1019.3,0.0,0.0,NA,0.0
2022/05/04,01:49 AM,10.28,9.0,92.0,SSW,1.93,4.51,1018.96,0.0,0.0,NA,0.0
2022/05/04,01:54 AM,10.22,9.0,92.0,ESE,2.25,5.79,1018.96,0.0,0.0,NA,0.0
2022/05/04,01:59 AM,10.22,8.89,92.0,ENE,1.77,6.11,1018.96,0.0,0.0,NA,0.0
2022/05/04,02:04 AM,10.22,8.89,92.0,East,2.57,6.11,1018.96,0.0,0.0,NA,0.0
2022/05/04,02:09 AM,10.22,8.83,91.0,SSE,1.77,7.4,1018.63,0.0,0.0,NA,0.0
2022/05/04,02:14 AM,10.22,8.89,91.0,SE,2.57,5.95,1018.63,0.0,0.0,NA,0.0
2022/05/04,02:19 AM,10.17,8.83,91.0,ENE,2.09,5.31,1018.63,0.0,0.0,NA,0.0
2022/05/04,02:24 AM,10.22,8.89,92.0,ENE,1.45,3.86,1018.63,0.0,0.0,NA,0.0
2022/05/04,02:29 AM,10.22,8.89,91.0,ESE,1.61,3.86,1018.63,0.0,0.0,NA,0.0
2022/05/04,02:34 AM,10.22,8.89,91.0,ENE,1.61,4.83,1018.63,0.0,0.0,NA,0.0
2022/05/04,02:39 AM,10.28,8.94,92.0,SW,1.61,4.51,1018.29,0.0,0.0,NA,0.0
2022/05/04,02:44 AM,10.28,8.94,91.0,East,1.13,4.83,1018.29,0.0,0.0,NA,0.0
2022/05/04,02:49 AM,10.28,8.94,91.0,ENE,1.61,4.83,1018.29,0.0,0.0,NA,0.0
2022/05/04,02:54 AM,10.28,8.94,91.0,ESE,1.45,3.22,1018.29,0.0,0.0,NA,0.0
2022/05/04,02:59 AM,10.33,8.94,91.0,East,2.9,6.11,1018.29,0.0,0.0,NA,0.0
2022/05/04,03:04 AM,10.28,8.83,91.0,East,2.74,8.04,1018.29,0.0,0.0,NA,0.0
2022/05/04,03:09 AM,10.17,8.78,91.0,ESE,3.38,10.3,1018.96,0.0,0.0,NA,0.0
2022/05/04,03:14 AM,10.11,8.78,92.0,East,1.77,6.92,1019.98,0.0,0.0,NA,0.0
2022/05/04,03:19 AM,10.17,8.89,92.0,SSW,1.61,3.22,1019.98,0.0,0.0,NA,0.0
2022/05/04,03:24 AM,10.17,8.94,92.0,South,0.16,2.74,1019.3,0.0,0.0,NA,0.0
2022/05/04,03:29 AM,10.28,9.11,92.0,WSW,0.0,1.61,1019.3,0.0,0.0,NA,0.0
2022/05/04,03:34 AM,10.33,9.11,92.0,WSW,0.16,1.61,1018.96,0.0,0.0,NA,0.0
2022/05/04,03:39 AM,10.39,9.06,92.0,SW,0.97,2.25,1018.96,0.0,0.0,NA,0.0
2022/05/04,03:44 AM,10.39,9.06,92.0,ESE,0.64,2.57,1018.63,0.0,0.0,NA,0.0
2022/05/04,03:49 AM,10.44,9.11,92.0,SE,1.45,2.74,1018.63,0.0,0.0,NA,0.0
2022/05/04,03:54 AM,10.39,9.17,92.0,SSE,1.61,5.79,1018.29,1.78,1.78,NA,0.0
2022/05/04,03:59 AM,10.39,9.22,93.0,ESE,1.45,3.22,1017.95,2.54,2.54,NA,0.0
2022/05/04,04:04 AM,10.33,9.22,93.0,SE,0.97,3.86,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:09 AM,10.33,9.28,93.0,SE,1.45,4.18,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:14 AM,10.33,9.28,93.0,SE,1.29,2.9,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:19 AM,10.33,9.22,93.0,ESE,1.13,3.22,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:24 AM,10.28,9.28,93.0,SSE,0.64,4.67,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:29 AM,10.28,9.28,93.0,East,1.93,4.18,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:34 AM,10.28,9.22,93.0,ESE,2.25,5.31,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:39 AM,10.22,9.17,93.0,West,1.45,5.15,1017.95,2.79,2.79,NA,0.0
2022/05/04,04:44 AM,10.22,9.17,93.0,SE,2.9,10.14,1017.61,2.79,2.79,NA,0.0
2022/05/04,04:49 AM,10.17,9.17,93.0,ESE,2.09,6.44,1017.61,2.79,2.79,NA,0.0
2022/05/04,04:54 AM,10.17,9.22,94.0,ESE,2.74,6.28,1017.27,1.02,2.79,NA,0.0
2022/05/04,04:59 AM,10.17,9.22,94.0,East,2.74,5.15,1016.93,0.25,2.79,NA,0.0
2022/05/04,05:04 AM,10.17,9.22,94.0,SE,2.25,8.85,1016.93,0.0,2.79,NA,0.0
2022/05/04,05:09 AM,10.11,9.17,94.0,ESE,2.57,6.92,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:14 AM,10.11,9.11,94.0,ESE,1.77,4.18,1016.93,0.0,2.79,NA,0.0
2022/05/04,05:19 AM,10.11,9.17,94.0,East,0.64,3.86,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:24 AM,10.22,9.28,94.0,ESE,0.97,4.51,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:29 AM,10.28,9.39,94.0,East,0.64,2.25,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:34 AM,10.39,9.44,94.0,ESE,0.48,2.25,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:39 AM,10.44,9.44,94.0,East,0.64,1.61,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:44 AM,10.44,9.39,93.0,East,0.48,3.22,1017.27,0.0,2.79,NA,0.0
2022/05/04,05:49 AM,10.44,9.39,93.0,South,0.48,2.25,1017.61,0.0,2.79,NA,0.0
2022/05/04,05:54 AM,10.44,9.39,93.0,South,0.16,1.61,1017.61,0.25,3.05,NA,0.0
2022/05/04,05:59 AM,10.5,9.44,93.0,SE,0.97,1.93,1017.27,0.25,3.05,NA,0.0
2022/05/04,06:04 AM,10.56,9.56,93.0,NNW,0.16,2.41,1017.27,0.25,3.05,NA,0.0
2022/05/04,06:09 AM,10.61,9.61,93.0,WSW,1.13,2.57,1016.93,0.25,3.05,NA,0.0
2022/05/04,06:14 AM,10.61,9.56,93.0,SE,1.77,5.15,1016.59,0.25,3.05,NA,0.0
2022/05/04,06:19 AM,10.56,9.5,93.0,ESE,1.61,4.83,1016.59,0.51,3.3,NA,0.0
2022/05/04,06:24 AM,10.56,9.56,93.0,SSE,0.8,4.51,1015.92,0.51,3.3,NA,7.0
2022/05/04,06:29 AM,10.56,9.56,93.0,East,0.8,2.57,1016.26,0.51,3.3,NA,12.0
2022/05/04,06:34 AM,10.61,9.61,93.0,West,1.13,4.51,1016.26,0.51,3.3,NA,12.0
2022/05/04,06:39 AM,10.61,9.61,93.0,SW,0.48,1.61,1016.59,0.51,3.3,NA,14.0
2022/05/04,06:44 AM,10.67,9.61,93.0,South,0.32,1.61,1016.59,0.51,3.3,NA,12.0
2022/05/04,06:49 AM,10.67,9.56,93.0,ESE,0.64,2.57,1016.59,0.51,3.3,NA,14.0
2022/05/04,06:54 AM,10.72,9.67,93.0,ESE,0.97,2.57,1016.26,0.25,3.3,NA,16.0
2022/05/04,06:59 AM,10.78,9.72,93.0,SSW,1.13,4.51,1016.26,0.25,3.3,NA,16.0
2022/05/04,07:04 AM,10.83,9.67,93.0,SE,1.29,3.54,1016.26,0.25,3.3,NA,21.0
2022/05/04,07:09 AM,10.83,9.67,92.0,ESE,1.77,4.34,1015.92,0.25,3.3,NA,32.0
2022/05/04,07:14 AM,10.89,9.72,93.0,ESE,0.8,4.18,1016.26,0.25,3.3,NA,35.0
2022/05/04,07:19 AM,10.94,9.89,93.0,WNW,1.61,3.22,1016.26,0.0,3.3,NA,30.0
2022/05/04,07:24 AM,11.0,9.83,93.0,ESE,2.9,7.4,1015.92,0.0,3.3,NA,37.0
2022/05/04,07:29 AM,10.94,NA,92.0,SE,2.25,10.78,NA,0.0,3.3,NA,47.0
2022/05/04,07:34 AM,10.94,9.78,93.0,ESE,2.74,4.99,1015.58,0.25,3.56,NA,42.0
2022/05/04,07:39 AM,10.94,9.83,93.0,ENE,2.25,7.08,1015.58,0.25,3.56,NA,40.0
2022/05/04,07:44 AM,11.0,9.83,93.0,South,2.25,7.56,1015.58,0.25,3.56,NA,44.0
2022/05/04,07:49 AM,10.94,9.78,92.0,SE,1.61,4.83,1015.58,0.25,3.56,NA,39.0
2022/05/04,07:54 AM,11.06,9.94,93.0,ESE,1.77,4.18,1015.58,0.25,3.56,NA,42.0
2022/05/04,07:59 AM,11.06,9.94,93.0,East,1.77,3.22,1015.58,0.25,3.56,NA,47.0
2022/05/04,08:04 AM,11.06,9.94,92.0,ENE,1.61,5.79,1015.24,0.25,3.56,NA,49.0
2022/05/04,08:09 AM,11.11,9.94,93.0,East,2.09,3.38,1015.24,0.25,3.56,NA,56.0
2022/05/04,08:14 AM,11.17,10.0,92.0,ESE,2.41,6.44,1015.24,0.25,3.56,NA,60.0
2022/05/04,08:19 AM,11.22,10.0,93.0,South,0.48,6.76,1015.24,0.25,3.56,NA,62.0
2022/05/04,08:24 AM,11.33,10.17,93.0,ENE,1.29,3.38,1015.24,0.25,3.56,NA,65.0
2022/05/04,08:29 AM,11.39,10.22,93.0,ENE,1.13,2.9,1015.92,0.25,3.56,NA,47.0
2022/05/04,08:34 AM,11.5,10.33,93.0,WNW,1.93,4.18,1016.26,0.0,3.56,NA,26.0
2022/05/04,08:39 AM,11.5,10.33,92.0,SW,0.16,3.06,1016.26,0.0,3.56,NA,25.0
2022/05/04,08:44 AM,11.56,10.33,92.0,SW,0.16,1.61,1016.59,0.0,3.56,NA,25.0
2022/05/04,08:49 AM,11.61,10.39,92.0,WSW,0.16,2.9,1016.59,0.0,3.56,NA,30.0
2022/05/04,08:54 AM,11.61,10.33,92.0,North,0.0,1.61,1016.59,0.0,3.56,NA,39.0
2022/05/04,08:59 AM,11.61,10.39,92.0,West,0.64,3.22,1016.59,0.0,3.56,NA,42.0
2022/05/04,09:04 AM,11.67,10.44,92.0,North,0.0,3.22,1016.59,0.0,3.56,NA,40.0
2022/05/04,09:09 AM,11.72,10.5,92.0,WNW,0.64,3.22,1016.59,0.0,3.56,NA,40.0
2022/05/04,09:14 AM,11.72,10.5,92.0,WNW,1.13,3.22,1016.59,0.0,3.56,NA,47.0
2022/05/04,09:19 AM,11.78,10.5,92.0,West,0.8,2.57,1016.59,0.0,3.56,NA,56.0
2022/05/04,09:24 AM,11.78,10.5,92.0,East,0.8,2.9,1016.26,0.0,3.56,NA,65.0
2022/05/04,09:29 AM,11.78,10.5,92.0,ESE,0.97,2.9,1015.92,0.0,3.56,NA,74.0
2022/05/04,09:34 AM,11.78,10.56,92.0,ENE,0.64,2.9,1016.26,0.0,3.56,NA,79.0
2022/05/04,09:39 AM,11.89,10.72,93.0,ESE,1.29,3.22,1016.26,0.25,3.81,NA,114.0
2022/05/04,09:44 AM,11.94,10.78,93.0,NE,0.32,2.9,1015.92,0.25,3.81,NA,109.0
2022/05/04,09:49 AM,12.0,10.89,93.0,NW,0.32,1.61,1015.92,0.51,4.06,NA,79.0
2022/05/04,09:54 AM,12.06,10.94,93.0,South,0.8,3.22,1015.92,0.51,4.06,NA,67.0
2022/05/04,09:59 AM,12.06,10.89,93.0,NE,0.48,2.25,1015.92,0.51,4.06,NA,91.0
2022/05/04,10:04 AM,12.06,10.83,92.0,ESE,1.93,6.44,1015.58,0.51,4.06,NA,104.0
2022/05/04,10:09 AM,12.0,10.78,92.0,ESE,2.25,6.11,1015.58,0.51,4.06,NA,125.0
2022/05/04,10:14 AM,12.06,11.0,93.0,SE,1.61,3.86,1015.24,0.51,4.06,NA,137.0
2022/05/04,10:19 AM,12.11,11.06,93.0,East,1.45,4.18,1015.24,0.51,4.06,NA,137.0
2022/05/04,10:24 AM,12.22,11.11,93.0,SE,0.8,2.9,1015.58,0.51,4.06,NA,104.0
2022/05/04,10:29 AM,12.17,10.94,92.0,East,1.93,6.44,1015.58,0.51,4.06,NA,105.0
2022/05/04,10:34 AM,12.11,10.89,93.0,East,1.61,4.18,1015.58,0.51,4.06,NA,127.0
2022/05/04,10:39 AM,12.17,11.06,93.0,NW,0.97,3.86,1015.92,0.51,4.32,NA,127.0
2022/05/04,10:44 AM,12.22,11.17,93.0,West,0.97,2.25,1015.92,0.51,4.32,NA,83.0
2022/05/04,10:49 AM,12.28,11.06,93.0,West,2.25,4.83,1016.26,0.25,4.32,NA,69.0
2022/05/04,10:54 AM,12.22,10.94,92.0,WNW,1.93,5.31,1015.92,0.25,4.32,NA,65.0
2022/05/04,10:59 AM,12.17,11.0,93.0,West,1.45,5.15,1016.26,0.25,4.32,NA,67.0
2022/05/04,11:04 AM,12.22,11.11,93.0,WSW,1.45,4.18,1016.26,0.25,4.32,NA,70.0
2022/05/04,11:09 AM,12.22,11.06,92.0,SSE,0.97,3.86,1016.26,0.25,4.32,NA,69.0
2022/05/04,11:14 AM,12.22,11.0,92.0,ENE,0.16,3.54,1016.26,0.25,4.32,NA,79.0
2022/05/04,11:19 AM,12.22,11.06,93.0,SSW,0.48,1.61,1016.59,0.25,4.32,NA,79.0
2022/05/04,11:24 AM,12.28,11.11,92.0,WSW,0.32,3.22,1016.59,0.25,4.32,NA,67.0
2022/05/04,11:29 AM,12.33,11.11,92.0,SSW,0.0,1.61,1016.26,0.25,4.32,NA,70.0
2022/05/04,11:34 AM,12.39,11.17,93.0,SW,0.64,2.09,1016.26,0.25,4.32,NA,91.0
2022/05/04,11:39 AM,12.44,11.28,92.0,South,0.64,1.93,1016.26,0.0,4.32,NA,174.0
2022/05/04,11:44 AM,12.5,11.44,93.0,South,1.13,3.54,1015.92,0.0,4.32,NA,274.0
2022/05/04,11:49 AM,12.67,11.56,93.0,SE,1.13,3.22,1015.92,0.0,4.32,NA,197.0
2022/05/04,11:54 AM,12.72,11.56,93.0,SSE,0.32,2.57,1016.26,0.0,4.32,NA,162.0
2022/05/04,11:59 AM,12.83,11.61,92.0,North,0.0,3.22,1015.92,0.0,4.32,NA,107.0
2022/05/04,12:04 PM,12.89,11.61,92.0,West,0.8,2.25,1015.92,0.0,4.32,NA,116.0
2022/05/04,12:09 PM,12.89,11.44,91.0,WNW,2.57,6.11,1015.92,0.0,4.32,NA,114.0
2022/05/04,12:14 PM,12.78,11.39,92.0,West,0.64,3.7,1015.92,0.0,4.32,NA,186.0
2022/05/04,12:19 PM,12.89,11.61,92.0,West,0.32,1.61,1015.92,0.0,4.32,NA,202.0
2022/05/04,12:24 PM,13.06,11.72,92.0,NW,0.32,3.7,1015.92,0.0,4.32,NA,199.0
2022/05/04,12:29 PM,13.17,11.89,92.0,NW,0.16,2.41,1015.92,0.0,4.32,NA,285.0
2022/05/04,12:34 PM,13.39,12.06,92.0,WNW,0.16,1.61,1015.92,0.0,4.32,NA,397.0
2022/05/04,12:39 PM,13.5,12.06,91.0,NW,1.93,3.06,1015.58,0.0,4.32,NA,330.0
2022/05/04,12:44 PM,13.44,11.89,90.0,NW,1.61,4.83,1015.58,0.0,4.32,NA,287.0
2022/05/04,12:49 PM,13.56,12.17,92.0,WNW,0.48,1.61,1015.24,0.0,4.32,NA,260.0
2022/05/04,12:54 PM,13.67,12.22,91.0,WNW,0.32,2.25,1015.24,0.0,4.32,NA,227.0
2022/05/04,12:59 PM,13.83,12.33,91.0,WNW,0.32,2.25,1015.58,0.0,4.32,NA,353.0
2022/05/04,01:04 PM,13.94,12.39,90.0,NNW,0.32,2.57,1015.58,0.0,4.32,NA,454.0
2022/05/04,01:09 PM,14.11,12.44,90.0,NNW,0.48,2.57,1015.24,0.0,4.32,NA,415.0
2022/05/04,01:14 PM,14.28,12.39,89.0,NNE,0.48,1.61,1015.24,0.0,4.32,NA,297.0
2022/05/04,01:19 PM,14.33,12.33,88.0,NNW,0.48,1.77,1015.24,0.0,4.32,NA,218.0
2022/05/04,01:24 PM,14.33,12.17,87.0,WNW,0.64,3.22,1015.24,0.0,4.32,NA,186.0
2022/05/04,01:29 PM,14.33,12.33,88.0,West,0.0,1.61,1015.24,0.0,4.32,NA,181.0
2022/05/04,01:34 PM,14.44,12.33,87.0,West,0.8,1.93,1015.24,0.0,4.32,NA,172.0
2022/05/04,01:39 PM,14.39,12.11,86.0,WNW,1.13,3.22,1015.24,0.0,4.32,NA,227.0
2022/05/04,01:44 PM,14.44,12.33,87.0,WNW,0.32,3.22,1015.24,0.0,4.32,NA,322.0
2022/05/04,01:49 PM,14.72,12.61,87.0,SSW,0.32,3.22,1015.24,0.0,4.32,NA,450.0
2022/05/04,01:54 PM,15.0,12.78,86.0,SSE,0.8,3.22,1015.24,0.0,4.32,NA,494.0
2022/05/04,01:59 PM,15.33,12.94,86.0,SW,0.64,3.22,1014.9,0.0,4.32,NA,480.0
2022/05/04,02:04 PM,15.61,13.0,84.0,WNW,0.16,2.09,1014.9,0.0,4.32,NA,438.0
2022/05/04,02:09 PM,15.78,13.0,84.0,SSW,0.8,3.22,1014.9,0.0,4.32,NA,257.0
2022/05/04,02:14 PM,15.78,12.89,83.0,WSW,0.64,2.57,1014.9,0.0,4.32,NA,167.0
2022/05/04,02:19 PM,15.67,12.78,83.0,West,0.48,3.06,1014.9,0.0,4.32,NA,158.0
2022/05/04,02:24 PM,15.56,12.78,83.0,WSW,0.32,1.61,1014.9,0.0,4.32,NA,163.0
2022/05/04,02:29 PM,15.5,12.72,84.0,SE,0.32,1.61,1014.9,0.0,4.32,NA,197.0
2022/05/04,02:34 PM,15.44,12.67,84.0,ENE,0.64,1.93,1014.56,0.0,4.32,NA,239.0
2022/05/04,02:39 PM,15.39,12.78,84.0,,0.32,2.25,1014.56,0.0,4.32,NA,232.0
2022/05/04,02:44 PM,15.44,12.78,84.0,NNW,0.16,1.61,1014.56,0.0,4.32,NA,230.0
2022/05/04,02:49 PM,15.5,12.67,83.0,North,0.0,NA,1014.56,0.0,4.32,NA,204.0
2022/05/04,02:54 PM,15.61,12.94,84.0,North,0.0,0.0,1014.56,0.0,4.32,NA,192.0
2022/05/04,02:59 PM,15.78,13.0,84.0,East,0.16,0.97,1014.56,0.0,4.32,NA,206.0
2022/05/04,03:04 PM,15.89,13.0,83.0,East,0.16,1.61,1014.22,0.0,4.32,NA,213.0
2022/05/04,03:09 PM,15.94,12.89,82.0,NNW,0.32,2.09,1014.22,0.0,4.32,NA,211.0
2022/05/04,03:14 PM,15.94,12.89,82.0,NE,0.48,2.9,1014.22,0.0,4.32,NA,179.0
2022/05/04,03:19 PM,16.0,12.94,82.0,ENE,0.8,3.22,1014.22,0.0,4.32,NA,185.0
2022/05/04,03:24 PM,16.0,12.94,82.0,East,0.16,2.41,1013.88,0.0,4.32,NA,223.0
2022/05/04,03:29 PM,16.06,13.0,82.0,NE,0.32,1.61,1014.22,0.0,4.32,NA,323.0
2022/05/04,03:34 PM,16.22,13.22,83.0,East,1.13,2.9,1013.88,0.0,4.32,NA,413.0
2022/05/04,03:39 PM,16.44,13.17,82.0,NW,1.29,2.9,1013.88,0.0,4.32,NA,396.0
2022/05/04,03:44 PM,16.67,13.39,81.0,WNW,0.97,4.02,1013.88,0.0,4.32,NA,807.0
2022/05/04,03:49 PM,17.0,13.5,80.0,SW,1.29,4.34,1013.88,0.0,4.32,NA,606.0
2022/05/04,03:54 PM,17.33,13.5,78.0,ESE,0.8,2.57,1013.88,0.0,4.32,NA,580.0
2022/05/04,03:59 PM,17.56,13.67,78.0,SE,0.64,3.22,1013.88,0.0,4.32,NA,563.0
2022/05/04,04:04 PM,17.89,13.72,77.0,SE,0.48,2.57,1013.88,0.0,4.32,NA,548.0
2022/05/04,04:09 PM,18.17,13.83,76.0,SE,1.45,2.57,1013.88,0.0,4.32,NA,529.0
2022/05/04,04:14 PM,18.28,13.78,75.0,NNE,0.97,3.22,1013.88,0.0,4.32,NA,517.0
2022/05/04,04:19 PM,18.33,13.78,75.0,ESE,0.48,2.74,1013.88,0.0,4.32,NA,506.0
2022/05/04,04:24 PM,18.44,13.78,74.0,East,0.48,3.22,1013.88,0.0,4.32,NA,496.0
2022/05/04,04:29 PM,18.56,13.94,74.0,SE,0.8,2.9,1013.55,0.0,4.32,NA,494.0
2022/05/04,04:34 PM,18.78,14.0,74.0,SSW,0.64,4.02,1013.55,0.0,4.32,NA,494.0
2022/05/04,04:39 PM,19.06,14.17,74.0,North,0.0,1.61,1013.55,0.0,4.32,NA,526.0
2022/05/04,04:49 PM,19.22,14.22,73.0,East,0.16,0.32,1013.55,0.0,4.32,NA,374.0
2022/05/04,04:54 PM,19.17,14.11,73.0,NW,0.64,2.57,1013.55,0.0,4.32,NA,374.0
2022/05/04,04:59 PM,19.0,14.28,74.0,SW,0.16,1.61,1013.55,0.0,4.32,NA,181.0
2022/05/04,05:04 PM,18.89,14.06,74.0,WNW,0.64,3.54,1013.21,0.0,4.32,NA,195.0
2022/05/04,05:09 PM,18.72,14.06,74.0,NNW,0.8,3.86,1013.21,0.0,4.32,NA,195.0
2022/05/04,05:14 PM,18.61,14.06,75.0,ESE,0.48,4.18,1013.55,0.0,4.32,NA,350.0
2022/05/04,05:19 PM,18.61,14.06,75.0,NW,0.48,2.09,1013.21,0.0,4.32,NA,345.0
2022/05/04,05:24 PM,18.61,14.0,75.0,NE,0.16,2.74,1013.21,0.0,4.32,NA,156.0
2022/05/04,05:29 PM,18.61,14.06,75.0,NNW,0.64,2.9,1013.21,0.0,4.32,NA,158.0
2022/05/04,05:34 PM,18.61,14.17,75.0,NNE,0.32,1.61,1013.21,0.0,4.32,NA,158.0
2022/05/04,05:39 PM,18.61,14.11,75.0,West,0.64,1.61,1013.55,0.0,4.32,NA,148.0
2022/05/04,05:44 PM,18.61,14.22,75.0,South,0.16,1.61,1013.55,0.0,4.32,NA,153.0
2022/05/04,05:49 PM,18.67,14.33,76.0,SSW,0.16,1.61,1013.21,0.0,4.32,NA,167.0
