Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/06/19,07:04 PM,22.67,6.78,36.0,NW,3.54,7.08,1015.58,0.0,0.0,1.0,111.0
2022/06/19,07:09 PM,22.5,6.78,36.0,North,1.13,3.06,1015.92,0.0,0.0,1.0,102.3
2022/06/19,07:14 PM,22.22,6.44,36.0,NW,0.8,2.74,1015.92,0.0,0.0,1.0,92.7
2022/06/19,07:19 PM,22.28,6.56,36.0,NW,1.93,4.83,1015.92,0.0,0.0,0.0,80.6
2022/06/19,07:24 PM,22.11,6.67,37.0,NW,2.41,6.44,1015.92,0.0,0.0,0.0,69.7
2022/06/19,07:29 PM,21.94,6.22,36.0,NNW,2.25,6.76,1016.26,0.0,0.0,0.0,59.3
2022/06/19,07:34 PM,21.89,6.17,36.0,NW,1.13,3.86,1016.26,0.0,0.0,0.0,51.5
2022/06/19,07:39 PM,21.78,5.72,35.0,NNW,1.13,2.74,1016.26,0.0,0.0,0.0,35.5
2022/06/19,07:44 PM,21.61,5.5,35.0,,0.64,2.09,1016.26,0.0,0.0,0.0,30.7
2022/06/19,07:49 PM,21.44,5.78,36.0,NW,0.64,2.25,1016.26,0.0,0.0,0.0,26.8
2022/06/19,07:54 PM,21.5,6.22,37.0,WNW,0.97,1.93,1016.59,0.0,0.0,0.0,24.2
2022/06/19,07:59 PM,21.33,5.78,36.0,,1.61,4.02,1016.59,0.0,0.0,0.0,21.2
2022/06/19,08:04 PM,21.22,6.0,37.0,NNW,0.97,2.74,1016.59,0.0,0.0,0.0,18.1
2022/06/19,08:09 PM,21.11,5.94,37.0,NW,1.29,3.22,1016.59,0.0,0.0,0.0,14.7
2022/06/19,08:14 PM,20.94,6.22,38.0,NW,1.13,3.86,1016.59,0.0,0.0,0.0,11.3
2022/06/19,08:19 PM,20.83,6.33,39.0,WNW,0.32,1.29,1016.93,0.0,0.0,0.0,8.6
2022/06/19,08:24 PM,20.72,6.11,38.0,NNW,0.8,3.38,1016.93,0.0,0.0,0.0,6.0
2022/06/19,08:29 PM,20.67,5.89,38.0,NW,0.97,2.9,1017.27,0.0,0.0,0.0,4.3
2022/06/19,08:34 PM,20.56,5.78,38.0,NNW,1.77,4.34,1016.93,0.0,0.0,0.0,1.7
2022/06/19,08:39 PM,20.39,5.78,39.0,,1.13,3.22,1017.27,0.0,0.0,0.0,0.4
2022/06/19,08:44 PM,20.28,5.61,38.0,North,2.25,5.79,1016.93,0.0,0.0,0.0,0.0
2022/06/19,08:49 PM,20.22,6.11,40.0,NNW,0.48,1.93,1017.27,0.0,0.0,0.0,0.0
2022/06/19,08:52 PM,20.22,6.22,40.0,WNW,0.48,1.93,1017.27,0.0,0.0,0.0,0.0
2022/06/19,08:59 PM,20.11,6.39,41.0,WNW,0.48,2.09,1017.27,0.0,0.0,0.0,0.0
2022/06/19,09:04 PM,20.0,6.0,40.0,NW,0.97,3.38,1017.27,0.0,0.0,0.0,0.0
2022/06/19,09:09 PM,19.89,6.0,40.0,,0.64,2.25,1017.61,0.0,0.0,0.0,0.0
2022/06/19,09:14 PM,19.83,6.11,41.0,NW,1.13,3.7,1017.95,0.0,0.0,0.0,0.0
2022/06/19,09:19 PM,19.78,6.22,41.0,NNW,1.93,6.28,1018.29,0.0,0.0,0.0,0.0
2022/06/19,09:24 PM,19.72,6.33,42.0,NW,1.13,2.74,1018.29,0.0,0.0,0.0,0.0
2022/06/19,09:29 PM,19.67,6.44,42.0,NW,0.32,1.29,1017.95,0.0,0.0,0.0,0.0
2022/06/19,09:34 PM,19.44,6.5,43.0,NW,0.16,0.32,1017.95,0.0,0.0,0.0,0.0
2022/06/19,09:39 PM,19.39,6.78,44.0,NW,0.16,0.48,1017.95,0.0,0.0,0.0,0.0
2022/06/19,09:44 PM,19.28,6.44,43.0,,0.32,1.13,1018.29,0.0,0.0,0.0,0.0
2022/06/19,09:49 PM,19.28,6.61,44.0,NW,0.32,1.45,1018.29,0.0,0.0,0.0,0.0
2022/06/19,09:54 PM,19.22,6.72,44.0,WNW,0.16,1.13,1018.63,0.0,0.0,0.0,0.0
2022/06/19,09:59 PM,19.22,6.83,45.0,WNW,0.16,0.97,1018.63,0.0,0.0,0.0,0.0
2022/06/19,10:04 PM,19.11,6.72,44.0,NW,0.32,0.97,1018.63,0.0,0.0,0.0,0.0
2022/06/19,10:09 PM,19.0,6.72,45.0,NNW,0.32,0.97,1018.63,0.0,0.0,0.0,0.0
2022/06/19,10:14 PM,19.0,7.06,46.0,WNW,0.48,1.13,1018.63,0.0,0.0,0.0,0.0
2022/06/19,10:19 PM,18.89,7.0,46.0,North,0.0,0.32,1018.96,0.0,0.0,0.0,0.0
2022/06/19,10:24 PM,18.78,6.94,46.0,,0.48,1.61,1018.63,0.0,0.0,0.0,0.0
2022/06/19,10:29 PM,18.72,6.94,46.0,NNW,0.0,0.32,1018.63,0.0,0.0,0.0,0.0
2022/06/19,10:34 PM,18.67,6.83,46.0,NW,0.8,2.57,1018.96,0.0,0.0,0.0,0.0
2022/06/19,10:39 PM,18.61,7.06,47.0,NNW,0.8,1.61,1018.96,0.0,0.0,0.0,0.0
2022/06/19,10:44 PM,18.56,7.06,47.0,NNW,0.16,0.64,1018.96,0.0,0.0,0.0,0.0
2022/06/19,10:49 PM,18.5,7.11,47.0,NNW,0.16,0.97,1018.96,0.0,0.0,0.0,0.0
2022/06/19,10:54 PM,18.44,7.0,47.0,NW,0.64,2.09,1019.3,0.0,0.0,0.0,0.0
2022/06/19,10:59 PM,18.28,7.06,48.0,NNW,0.16,0.97,1019.3,0.0,0.0,0.0,0.0
2022/06/19,11:04 PM,18.28,7.22,49.0,NW,0.97,3.38,1019.3,0.0,0.0,0.0,0.0
2022/06/19,11:09 PM,18.22,7.28,49.0,WNW,0.16,0.8,1019.3,0.0,0.0,0.0,0.0
2022/06/19,11:14 PM,18.11,7.17,49.0,NW,0.48,1.77,1019.3,0.0,0.0,0.0,0.0
2022/06/19,11:19 PM,18.11,6.94,48.0,NW,0.64,2.57,1019.3,0.0,0.0,0.0,0.0
2022/06/19,11:24 PM,18.11,7.0,48.0,NNW,0.97,2.57,1019.64,0.0,0.0,0.0,0.0
2022/06/19,11:29 PM,18.0,7.22,49.0,NW,0.16,0.64,1019.64,0.0,0.0,0.0,0.0
2022/06/19,11:34 PM,17.94,7.33,50.0,WNW,0.32,0.97,1019.64,0.0,0.0,0.0,0.0
2022/06/19,11:39 PM,17.89,7.39,50.0,NW,0.16,0.32,1019.64,0.0,0.0,0.0,0.0
2022/06/19,11:44 PM,17.78,7.28,50.0,NW,0.16,0.8,1019.64,0.0,0.0,0.0,0.0
2022/06/19,11:49 PM,17.78,7.44,51.0,NW,0.16,0.8,1019.98,0.0,0.0,0.0,0.0
2022/06/19,11:54 PM,17.78,7.5,51.0,West,0.16,0.64,1019.98,0.0,0.0,0.0,0.0
2022/06/19,11:59 PM,17.72,7.67,52.0,NW,0.16,0.97,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:04 AM,17.72,7.72,52.0,WNW,0.8,2.9,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:09 AM,17.67,7.67,52.0,NW,0.0,0.16,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:14 AM,17.61,7.89,53.0,WNW,0.16,0.64,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:19 AM,17.5,7.72,53.0,NW,0.64,1.77,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:24 AM,17.5,7.94,53.0,WNW,0.0,0.16,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:29 AM,17.39,8.0,54.0,NW,0.16,0.32,1020.32,0.0,0.0,0.0,0.0
2022/06/20,12:34 AM,17.28,7.72,53.0,NW,0.16,0.64,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:39 AM,17.28,7.83,54.0,WNW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:44 AM,17.11,7.83,54.0,WNW,0.32,0.48,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:49 AM,17.11,7.72,54.0,NW,0.16,0.48,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:54 AM,17.11,7.72,54.0,NW,0.48,1.77,1019.98,0.0,0.0,0.0,0.0
2022/06/20,12:59 AM,17.06,7.72,54.0,WNW,0.0,0.32,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:04 AM,16.89,7.94,56.0,WNW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:09 AM,16.78,8.0,56.0,WNW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:14 AM,16.78,7.89,56.0,NW,0.0,0.16,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:19 AM,16.78,7.83,56.0,WNW,0.0,0.48,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:24 AM,16.72,7.78,56.0,WNW,0.16,0.64,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:29 AM,16.72,7.61,55.0,NW,0.0,0.16,1020.32,0.0,0.0,0.0,0.0
2022/06/20,01:34 AM,16.67,7.72,56.0,NNW,0.0,0.48,1019.98,0.0,0.0,0.0,0.0
2022/06/20,01:39 AM,16.61,7.61,55.0,NNW,0.16,0.64,1020.32,0.0,0.0,0.0,0.0
2022/06/20,01:44 AM,16.56,7.72,56.0,NNW,0.16,0.48,1020.32,0.0,0.0,0.0,0.0
2022/06/20,01:49 AM,16.56,7.72,56.0,NNW,0.0,0.16,1020.32,0.0,0.0,0.0,0.0
2022/06/20,01:54 AM,16.5,7.44,55.0,WNW,0.32,1.29,1020.32,0.0,0.0,0.0,0.0
2022/06/20,01:59 AM,16.56,7.72,56.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:04 AM,16.39,7.89,57.0,North,0.0,0.16,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:09 AM,16.33,7.83,57.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:14 AM,16.28,7.72,57.0,NW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:19 AM,16.22,7.72,57.0,West,0.0,0.16,1020.66,0.0,0.0,0.0,0.0
2022/06/20,02:24 AM,16.22,7.72,57.0,West,0.0,0.16,1020.66,0.0,0.0,0.0,0.0
2022/06/20,02:29 AM,16.22,7.78,57.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:34 AM,16.17,7.83,58.0,WSW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:39 AM,16.0,7.78,58.0,NNW,0.0,0.16,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:44 AM,15.89,7.61,58.0,NW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:49 AM,15.89,7.61,58.0,NNW,0.32,0.8,1020.32,0.0,0.0,0.0,0.0
2022/06/20,02:54 AM,15.94,7.67,58.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,02:57 AM,15.89,7.61,58.0,NW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,03:09 AM,15.72,7.72,59.0,,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:14 AM,15.67,7.83,60.0,SW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:19 AM,15.44,7.67,60.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:24 AM,15.5,7.61,59.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:29 AM,15.5,7.72,60.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,03:34 AM,15.5,7.61,59.0,NNW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:39 AM,15.5,7.5,59.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:44 AM,15.44,7.72,60.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,03:49 AM,15.39,7.67,60.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,03:54 AM,15.39,7.72,60.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,03:59 AM,15.39,7.83,61.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,04:04 AM,15.28,7.78,61.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,04:09 AM,15.28,8.0,62.0,SW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,04:14 AM,15.22,8.0,62.0,SW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,04:19 AM,15.22,8.0,62.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,04:24 AM,15.11,7.94,62.0,NNW,0.0,0.0,1020.32,0.0,0.0,0.0,0.0
2022/06/20,04:29 AM,15.28,7.94,62.0,WSW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,04:34 AM,15.28,8.11,62.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,04:39 AM,15.28,8.11,62.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,04:44 AM,15.22,8.0,62.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,04:49 AM,15.17,7.94,62.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,04:54 AM,15.0,7.83,62.0,WSW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,04:59 AM,15.0,7.78,62.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,05:04 AM,15.11,7.89,62.0,NW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,05:09 AM,15.17,7.83,62.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,0.0
2022/06/20,05:14 AM,15.22,7.89,62.0,WNW,0.0,0.0,1021.0,0.0,0.0,0.0,0.0
2022/06/20,05:19 AM,15.22,8.11,62.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,0.4
2022/06/20,05:24 AM,15.11,8.0,62.0,WNW,0.0,0.16,1021.0,0.0,0.0,0.0,2.1
2022/06/20,05:29 AM,15.22,8.0,62.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,4.8
2022/06/20,05:34 AM,15.22,8.17,63.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,7.7
2022/06/20,05:39 AM,15.11,8.11,63.0,WNW,0.0,0.0,1021.0,0.0,0.0,0.0,9.5
2022/06/20,05:44 AM,15.11,8.11,63.0,WNW,0.0,0.0,1021.0,0.0,0.0,0.0,13.0
2022/06/20,05:49 AM,15.11,8.11,63.0,West,0.0,0.0,1021.33,0.0,0.0,0.0,15.5
2022/06/20,05:54 AM,15.0,8.0,63.0,WNW,0.0,0.0,1021.33,0.0,0.0,0.0,19.1
2022/06/20,05:59 AM,15.06,7.89,62.0,West,0.0,0.0,1021.33,0.0,0.0,0.0,22.5
2022/06/20,06:04 AM,15.17,8.0,62.0,West,0.0,0.0,1021.33,0.0,0.0,0.0,27.7
2022/06/20,06:09 AM,15.22,8.06,62.0,West,0.0,0.0,1021.33,0.0,0.0,0.0,32.1
2022/06/20,06:14 AM,15.44,8.06,61.0,NNW,0.0,0.0,1021.33,0.0,0.0,0.0,35.1
2022/06/20,06:19 AM,15.67,8.17,61.0,West,0.0,0.0,1021.33,0.0,0.0,0.0,37.7
2022/06/20,06:24 AM,15.72,8.28,61.0,West,0.0,0.0,1021.33,0.0,0.0,0.0,29.9
2022/06/20,06:29 AM,15.61,8.22,62.0,WSW,0.0,0.0,1021.67,0.0,0.0,0.0,38.5
2022/06/20,06:34 AM,15.67,8.11,61.0,WNW,0.0,0.0,1021.67,0.0,0.0,0.0,48.9
2022/06/20,06:39 AM,15.78,8.11,60.0,NW,0.0,0.0,1021.67,0.0,0.0,0.0,56.3
2022/06/20,06:44 AM,15.89,8.22,60.0,SW,0.0,0.0,1021.67,0.0,0.0,0.0,65.9
2022/06/20,06:49 AM,16.0,8.28,60.0,WNW,0.0,0.0,1021.67,0.0,0.0,0.0,78.1
2022/06/20,06:54 AM,16.06,8.44,61.0,WNW,0.0,0.32,1021.67,0.0,0.0,1.0,86.2
2022/06/20,06:59 AM,16.22,8.28,59.0,WNW,0.0,0.0,1022.01,0.0,0.0,1.0,91.5
2022/06/20,07:04 AM,16.33,8.44,59.0,West,0.0,0.0,1022.01,0.0,0.0,1.0,97.1
2022/06/20,07:09 AM,16.39,8.67,60.0,NNW,0.0,0.0,1022.01,0.0,0.0,1.0,110.1
2022/06/20,07:14 AM,16.56,8.61,59.0,NW,0.0,0.16,1022.01,0.0,0.0,1.0,118.4
2022/06/20,07:19 AM,16.67,8.39,58.0,NW,0.0,0.0,1022.35,0.0,0.0,1.0,126.6
2022/06/20,07:24 AM,16.78,8.39,58.0,NNW,0.0,0.48,1022.01,0.0,0.0,1.0,135.3
2022/06/20,07:29 AM,16.94,8.67,58.0,NW,0.16,0.64,1022.01,0.0,0.0,1.0,136.6
2022/06/20,07:34 AM,16.94,8.78,59.0,WNW,0.0,0.0,1022.01,0.0,0.0,1.0,152.2
2022/06/20,07:39 AM,17.11,8.83,58.0,West,0.0,0.0,1022.01,0.0,0.0,1.0,166.5
2022/06/20,07:44 AM,17.33,8.89,57.0,WNW,0.0,0.16,1022.01,0.0,0.0,2.0,174.8
2022/06/20,07:49 AM,17.39,8.67,56.0,WNW,0.16,0.97,1022.01,0.0,0.0,2.0,183.5
2022/06/20,07:54 AM,17.44,8.5,56.0,NW,0.16,0.8,1022.01,0.0,0.0,2.0,196.8
2022/06/20,07:59 AM,17.56,8.5,55.0,NW,0.32,1.13,1022.01,0.0,0.0,2.0,205.1
2022/06/20,08:04 AM,17.72,8.56,55.0,NW,0.16,0.48,1022.01,0.0,0.0,2.0,206.0
2022/06/20,08:09 AM,17.44,8.72,57.0,NW,0.16,0.32,1022.01,0.0,0.0,1.0,153.5
2022/06/20,08:14 AM,17.56,8.67,56.0,NNW,0.0,0.16,1022.01,0.0,0.0,2.0,221.2
2022/06/20,08:19 AM,17.89,8.83,56.0,SW,0.0,0.0,1022.01,0.0,0.0,2.0,206.0
2022/06/20,08:24 AM,17.89,8.72,55.0,WNW,0.0,0.0,1022.01,0.0,0.0,2.0,240.8
2022/06/20,08:29 AM,18.22,8.94,55.0,NW,0.0,0.16,1022.35,0.0,0.0,2.0,252.0
2022/06/20,08:34 AM,18.28,8.83,54.0,NW,0.16,0.32,1022.01,0.0,0.0,3.0,266.7
2022/06/20,08:39 AM,18.44,8.67,53.0,NW,0.16,0.64,1022.01,0.0,0.0,3.0,282.8
2022/06/20,08:44 AM,18.72,8.94,53.0,NW,0.0,0.0,1022.01,0.0,0.0,3.0,298.0
2022/06/20,08:49 AM,19.06,9.22,53.0,NW,0.16,0.8,1022.35,0.0,0.0,3.0,318.8
2022/06/20,08:54 AM,19.17,9.28,53.0,NW,0.32,1.29,1022.35,0.0,0.0,3.0,337.9
2022/06/20,08:59 AM,19.06,9.22,53.0,NNE,0.0,0.0,1022.35,0.0,0.0,2.0,202.9
2022/06/20,09:04 AM,19.0,9.22,53.0,WNW,0.32,0.64,1022.35,0.0,0.0,2.0,215.1
2022/06/20,09:09 AM,18.94,9.22,53.0,NW,0.32,1.29,1022.35,0.0,0.0,3.0,263.8
2022/06/20,09:14 AM,19.0,9.17,53.0,WNW,0.0,0.32,1022.01,0.0,0.0,3.0,313.2
2022/06/20,09:19 AM,19.44,9.28,52.0,WSW,0.0,0.0,1022.01,0.0,0.0,4.0,357.3
2022/06/20,09:24 AM,20.06,9.39,50.0,,0.0,0.0,1022.01,0.0,0.0,4.0,387.8
2022/06/20,09:29 AM,20.39,9.44,49.0,WNW,0.0,0.32,1022.01,0.0,0.0,4.0,392.1
2022/06/20,09:34 AM,20.72,9.61,49.0,NW,0.32,0.8,1021.67,0.0,0.0,4.0,387.8
2022/06/20,09:39 AM,20.72,9.72,49.0,NNW,0.16,0.64,1022.01,0.0,0.0,4.0,364.8
2022/06/20,09:44 AM,20.56,9.83,50.0,WSW,0.0,0.0,1022.01,0.0,0.0,4.0,348.8
2022/06/20,09:49 AM,20.72,9.89,50.0,West,0.32,0.97,1022.01,0.0,0.0,4.0,396.9
2022/06/20,09:54 AM,20.67,9.94,50.0,WNW,0.32,1.13,1022.01,0.0,0.0,3.0,311.5
2022/06/20,09:59 AM,20.61,9.72,50.0,NNW,0.0,0.16,1022.01,0.0,0.0,5.0,452.4
2022/06/20,10:04 AM,21.17,9.89,48.0,WNW,0.64,2.41,1022.01,0.0,0.0,5.0,455.0
2022/06/20,10:09 AM,21.22,9.67,48.0,WNW,0.0,0.16,1022.01,0.0,0.0,3.0,289.3
2022/06/20,10:14 AM,21.06,9.78,48.0,SW,0.0,0.0,1022.01,0.0,0.0,2.0,194.3
2022/06/20,10:19 AM,20.78,9.72,49.0,NNW,0.0,0.0,1022.01,0.0,0.0,2.0,200.8
2022/06/20,10:24 AM,20.89,9.83,49.0,WNW,0.0,0.0,1022.01,0.0,0.0,2.0,189.5
2022/06/20,10:29 AM,21.17,10.22,50.0,WSW,0.16,0.64,1022.01,0.0,0.0,2.0,209.1
2022/06/20,10:34 AM,20.78,9.94,50.0,WSW,0.64,1.77,1022.01,0.0,0.0,2.0,172.1
2022/06/20,10:39 AM,20.5,9.83,51.0,West,0.16,0.48,1022.01,0.0,0.0,2.0,173.0
2022/06/20,10:44 AM,20.28,10.0,52.0,West,0.48,1.29,1022.01,0.0,0.0,1.0,144.9
2022/06/20,10:49 AM,20.5,9.89,51.0,,0.0,0.16,1022.01,0.0,0.0,5.0,461.1
2022/06/20,10:54 AM,21.28,9.94,48.0,WNW,0.0,0.32,1022.01,0.0,0.0,4.0,432.5
2022/06/20,10:59 AM,21.72,9.94,47.0,NW,0.32,1.13,1022.01,0.0,0.0,5.0,461.6
2022/06/20,11:04 AM,21.83,9.78,46.0,West,0.48,1.45,1022.35,0.0,0.0,4.0,429.0
2022/06/20,11:09 AM,22.06,9.39,44.0,NW,0.48,1.93,1022.35,0.0,0.0,5.0,449.8
2022/06/20,11:14 AM,21.89,9.61,45.0,NNW,0.16,0.64,1022.01,0.0,0.0,5.0,446.8
2022/06/20,11:19 AM,22.06,9.44,45.0,WNW,0.16,1.13,1022.01,0.0,0.0,5.0,447.6
2022/06/20,11:24 AM,22.22,9.78,45.0,NW,0.32,0.97,1022.01,0.0,0.0,5.0,450.2
2022/06/20,11:29 AM,22.11,9.17,44.0,WNW,0.64,1.93,1022.01,0.0,0.0,5.0,454.1
2022/06/20,11:34 AM,22.33,9.17,43.0,NW,0.16,0.64,1022.01,0.0,0.0,5.0,454.6
2022/06/20,11:39 AM,22.78,9.22,42.0,,0.32,0.97,1022.01,0.0,0.0,5.0,458.5
2022/06/20,11:44 AM,23.11,8.67,40.0,West,0.48,1.45,1022.01,0.0,0.0,5.0,461.1
2022/06/20,11:49 AM,23.0,8.33,39.0,WNW,1.45,4.51,1022.01,0.0,0.0,5.0,462.4
2022/06/20,11:54 AM,22.83,7.72,38.0,WNW,2.74,6.11,1022.01,0.0,0.0,5.0,464.1
2022/06/20,11:59 AM,23.0,7.44,37.0,NW,1.45,4.51,1021.67,0.0,0.0,5.0,465.9
2022/06/20,12:04 PM,23.17,6.89,35.0,NW,0.8,2.25,1021.67,0.0,0.0,5.0,468.4
2022/06/20,12:09 PM,23.61,7.39,35.0,WNW,0.32,0.8,1022.01,0.0,0.0,5.0,471.5
2022/06/20,12:14 PM,23.72,7.72,36.0,WNW,0.48,1.93,1021.67,0.0,0.0,5.0,474.0
2022/06/20,12:19 PM,23.67,7.06,34.0,NW,1.45,4.18,1021.67,0.0,0.0,5.0,474.0
2022/06/20,12:24 PM,23.44,6.89,34.0,WNW,0.48,1.29,1021.67,0.0,0.0,5.0,474.0
2022/06/20,12:29 PM,23.72,6.72,33.0,WNW,0.48,1.13,1021.67,0.0,0.0,5.0,476.3
2022/06/20,12:34 PM,23.94,7.06,34.0,NW,0.48,1.61,1021.33,0.0,0.0,5.0,476.3
2022/06/20,12:39 PM,24.0,7.44,35.0,NW,0.16,0.48,1021.67,0.0,0.0,5.0,476.7
2022/06/20,12:44 PM,24.17,7.5,34.0,WNW,0.16,0.64,1021.33,0.0,0.0,5.0,476.7
2022/06/20,12:49 PM,24.0,7.17,34.0,WNW,0.32,1.13,1021.33,0.0,0.0,5.0,474.5
2022/06/20,12:54 PM,24.22,7.0,33.0,WNW,0.8,2.09,1021.33,0.0,0.0,5.0,475.4
2022/06/20,12:59 PM,24.28,6.94,33.0,West,0.48,1.45,1021.33,0.0,0.0,5.0,474.0
2022/06/20,01:04 PM,24.67,7.39,33.0,NW,0.64,1.61,1021.33,0.0,0.0,5.0,474.5
2022/06/20,01:09 PM,24.5,7.11,33.0,WNW,0.32,1.13,1021.33,0.0,0.0,5.0,474.0
2022/06/20,01:14 PM,24.72,7.39,33.0,NW,0.16,0.64,1021.67,0.0,0.0,5.0,474.5
2022/06/20,01:19 PM,24.67,7.56,33.0,WNW,0.32,1.13,1021.33,0.0,0.0,5.0,471.5
2022/06/20,01:24 PM,24.44,6.94,33.0,WNW,0.48,1.77,1021.33,0.0,0.0,5.0,471.5
2022/06/20,01:29 PM,24.78,6.83,32.0,West,0.16,0.8,1021.33,0.0,0.0,5.0,467.6
2022/06/20,01:34 PM,24.78,7.5,33.0,West,0.16,0.64,1021.33,0.0,0.0,5.0,465.4
2022/06/20,01:39 PM,24.44,7.67,34.0,West,0.16,0.8,1021.33,0.0,0.0,5.0,462.4
2022/06/20,01:44 PM,25.0,7.67,33.0,NW,0.8,2.09,1021.0,0.0,0.0,3.0,315.8
2022/06/20,01:49 PM,25.06,8.06,34.0,West,0.48,1.77,1021.33,0.0,0.0,0.0,77.6
2022/06/20,01:54 PM,25.11,8.0,34.0,NW,0.16,0.32,1021.33,0.0,0.0,5.0,455.0
2022/06/20,01:59 PM,24.94,8.06,34.0,NW,0.0,0.32,1021.0,0.0,0.0,5.0,455.5
2022/06/20,02:04 PM,24.89,7.56,33.0,West,0.16,0.8,1021.0,0.0,0.0,5.0,452.0
2022/06/20,02:09 PM,25.28,7.94,33.0,NW,0.48,1.61,1021.33,0.0,0.0,5.0,449.3
2022/06/20,02:14 PM,25.39,7.94,33.0,NW,0.64,1.77,1021.33,0.0,0.0,5.0,446.8
2022/06/20,02:19 PM,25.72,7.33,31.0,West,0.0,0.16,1021.0,0.0,0.0,5.0,443.7
2022/06/20,02:24 PM,26.11,8.0,32.0,NNW,0.64,1.61,1021.33,0.0,0.0,5.0,435.5
2022/06/20,02:29 PM,25.72,8.33,33.0,WNW,0.97,3.7,1021.0,0.0,0.0,5.0,436.7
2022/06/20,02:34 PM,26.0,7.89,32.0,NW,0.32,1.13,1021.0,0.0,0.0,4.0,434.7
2022/06/20,02:39 PM,26.17,8.0,32.0,NW,0.32,0.8,1021.0,0.0,0.0,4.0,430.7
2022/06/20,02:44 PM,25.94,7.83,32.0,WNW,1.29,4.18,1021.0,0.0,0.0,4.0,426.3
2022/06/20,02:49 PM,26.0,7.83,32.0,WNW,0.48,1.29,1021.0,0.0,0.0,4.0,421.2
2022/06/20,02:54 PM,26.17,8.33,32.0,NNW,0.64,2.41,1021.0,0.0,0.0,4.0,428.5
